#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP021524.1	886155	886586	-	-	-	S101447_RS04250	WP_050819942.1	143	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	886590	888074	-	-	-	S101447_RS04255	WP_087635445.1	494	phage tail protein
chr	NZ_CP021524.1	888074	888280	-	-	-	S101447_RS04260	WP_070323746.1	68	hypothetical protein
chr	NZ_CP021524.1	888295	889341	-	-	-	S101447_RS04265	WP_087635446.1	348	hypothetical protein
chr	NZ_CP021524.1	889341	890027	-	-	-	S101447_RS04270	WP_087635447.1	228	hypothetical protein
chr	NZ_CP021524.1	890027	890215	-	-	-	S101447_RS04275	WP_087635448.1	62	hypothetical protein
chr	NZ_CP021524.1	890215	890424	-	-	-	S101447_RS04280	WP_087635449.1	69	hypothetical protein
chr	NZ_CP021524.1	890384	890773	-	-	-	S101447_RS04285	WP_019089334.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	890780	891169	-	-	-	S101447_RS04290	WP_019089335.1	129	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	891169	891390	-	-	-	S101447_RS04295	WP_087635450.1	73	hypothetical protein
chr	NZ_CP021524.1	891390	892514	-	-	-	S101447_RS04300	WP_087635451.1	374	DUF4043 domain-containing protein
chr	NZ_CP021524.1	892537	893658	-	-	-	S101447_RS04305	WP_087635452.1	373	site-specific integrase
chr	NZ_CP021524.1	893748	894041	-	-	-	S101447_RS04310	WP_087635453.1	97	hypothetical protein
chr	NZ_CP021524.1	894038	894298	-	-	-	S101447_RS04315	WP_087635454.1	86	hypothetical protein
chr	NZ_CP021524.1	894295	894561	-	-	-	S101447_RS04320	WP_087635455.1	88	hypothetical protein
chr	NZ_CP021524.1	894558	894797	-	-	-	S101447_RS04325	WP_087635456.1	79	hypothetical protein
chr	NZ_CP021524.1	894797	895003	-	-	-	S101447_RS04330	WP_087635457.1	68	hypothetical protein
chr	NZ_CP021524.1	895000	895179	-	-	-	S101447_RS04335	WP_087635458.1	59	hypothetical protein
chr	NZ_CP021524.1	895308	895547	+	-	-	S101447_RS04340	WP_087635459.1	79	XRE family transcriptional regulator
chr	NZ_CP021524.1	895652	896149	+	-	-	S101447_RS04345	WP_087635460.1	165	hypothetical protein
chr	NZ_CP021524.1	896198	897541	-	-	-	S101447_RS04350	WP_087635461.1	447	ATP-binding protein
chr	NZ_CP021524.1	897529	898041	-	-	-	S101447_RS04355	WP_087635462.1	170	hypothetical protein
chr	NZ_CP021524.1	898038	898313	-	-	-	S101447_RS04360	WP_087635463.1	91	hypothetical protein
chr	NZ_CP021524.1	898383	900470	-	-	-	S101447_RS04365	WP_087635464.1	695	hypothetical protein
chr	NZ_CP021524.1	900476	900937	-	-	-	S101447_RS04370	WP_087635465.1	153	hypothetical protein
chr	NZ_CP021524.1	901115	901546	-	-	-	S101447_RS04375	WP_087635466.1	143	hypothetical protein
chr	NZ_CP021524.1	901788	902216	-	-	-	S101447_RS04380	WP_087635467.1	142	hypothetical protein
chr	NZ_CP021524.1	902228	902884	-	-	-	S101447_RS04385	WP_087635468.1	218	recombinase family protein
chr	NZ_CP021524.1	902920	903255	-	-	-	S101447_RS04390	WP_087635469.1	111	hypothetical protein
chr	NZ_CP021524.1	903653	904861	-	-	-	S101447_RS04395	WP_087635470.1	402	AAA family ATPase
chr	NZ_CP021524.1	904858	905640	-	-	-	S101447_RS04400	WP_087635471.1	260	bifunctional DNA primase/polymerase
chr	NZ_CP021524.1	905637	905891	-	-	-	S101447_RS04405	WP_087635472.1	84	DNA-binding protein
chr	NZ_CP021524.1	905985	906320	-	-	-	S101447_RS04410	WP_087635473.1	111	hypothetical protein
chr	NZ_CP021524.1	906401	907045	-	-	-	S101447_RS04415	WP_087635474.1	214	hypothetical protein
chr	NZ_CP021524.1	907093	908610	-	-	-	S101447_RS04420	WP_087635475.1	505	phage portal protein
chr	NZ_CP021524.1	908610	910109	-	-	-	S101447_RS04425	WP_019089340.1	499	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	910708	911013	-	-	-	S101447_RS04435	WP_087635476.1	101	hypothetical protein
chr	NZ_CP021524.1	912099	912296	-	-	-	S101447_RS04445	WP_087635477.1	65	hypothetical protein
chr	NZ_CP021524.1	912277	912558	-	-	-	S101447_RS04450	WP_019089146.1	93	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	912622	914121	-	-	-	S101447_RS04455	WP_087635478.1	499	replicative DNA helicase
chr	NZ_CP021524.1	914118	915026	-	-	-	S101447_RS04460	WP_019089148.1	302	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NZ_CP021524.1	915011	915238	-	-	-	S101447_RS04465	WP_019089149.1	75	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	915245	915925	-	-	-	S101447_RS04470	WP_019089150.1	226	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	915922	916344	-	-	-	S101447_RS04475	WP_044582975.1	140	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	916341	916544	-	-	-	S101447_RS04480	WP_087635479.1	67	hypothetical protein
chr	NZ_CP021524.1	916548	916820	-	-	-	S101447_RS04485	WP_087635480.1	90	DUF2312 domain-containing protein
chr	NZ_CP021524.1	916820	917053	-	-	-	S101447_RS04490	WP_087635481.1	77	hypothetical protein
chr	NZ_CP021524.1	917112	917501	-	-	-	S101447_RS04495	WP_087635482.1	129	hypothetical protein
chr	NZ_CP021524.1	917600	917839	+	-	-	S101447_RS04500	WP_019089157.1	79	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	917841	918221	-	-	-	S101447_RS04505	WP_019089158.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	918328	918612	+	-	-	S101447_RS04510	WP_019089159.1	94	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	918670	918885	-	-	-	S101447_RS04515	WP_087635483.1	71	hypothetical protein
chr	NZ_CP021524.1	918892	919350	+	-	-	S101447_RS04520	WP_087635484.1	152	XRE family transcriptional regulator
chr	NZ_CP021524.1	919511	920404	+	-	-	S101447_RS04525	WP_087635485.1	297	hypothetical protein
chr	NZ_CP021524.1	921577	921810	+	-	-	S101447_RS04535	WP_087635486.1	77	hypothetical protein
chr	NZ_CP021524.1	921889	922209	+	-	-	S101447_RS04540	WP_087635487.1	106	hypothetical protein
chr	NZ_CP021524.1	922206	922400	+	-	-	S101447_RS04545	WP_087635488.1	64	hypothetical protein
chr	NZ_CP021524.1	922400	923158	+	-	-	S101447_RS04550	WP_019087809.1	252	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	923155	923781	+	-	-	S101447_RS04555	WP_026019180.1	208	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	923778	924368	+	-	-	S101447_RS04560	WP_019087811.1	196	MULTISPECIES: 3\'-5\' exonuclease
chr	NZ_CP021524.1	924365	924667	+	-	-	S101447_RS04565	WP_019087812.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	924664	925041	+	-	-	S101447_RS04570	WP_019087813.1	125	hypothetical protein
chr	NZ_CP021524.1	925041	925283	+	-	-	S101447_RS04575	WP_087635489.1	80	hypothetical protein
chr	NZ_CP021524.1	925719	926186	+	-	-	S101447_RS04580	WP_026019181.1	155	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	926183	926602	+	-	-	S101447_RS04585	WP_087635490.1	139	DUF3310 domain-containing protein
chr	NZ_CP021524.1	926595	926825	+	-	-	S101447_RS04590	WP_070323782.1	76	DNA-binding protein
chr	NZ_CP021524.1	926903	927862	+	-	-	S101447_RS04595	WP_087636377.1	319	hypothetical protein
chr	NZ_CP021524.1	928033	928818	-	-	-	S101447_RS04600	WP_087635491.1	261	DNA/RNA non-specific endonuclease
chr	NZ_CP021524.1	928963	929355	+	-	-	S101447_RS04605	WP_087635492.1	130	hypothetical protein
chr	NZ_CP021524.1	929647	930747	+	-	-	S101447_RS04610	WP_087635493.1	366	acyltransferase
chr	NZ_CP021524.1	930810	931022	-	-	-	S101447_RS04615	WP_006116906.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	931155	931991	-	-	-	S101447_RS04620	WP_087635494.1	278	hypothetical protein
chr	NZ_CP021524.1	932228	932953	+	-	-	S101447_RS04625	WP_087635495.1	241	hypothetical protein
chr	NZ_CP021524.1	933295	933495	-	-	-	S101447_RS04630	WP_087635496.1	66	hypothetical protein
chr	NZ_CP021524.1	933498	933878	-	-	-	S101447_RS04635	WP_087635497.1	126	hypothetical protein
chr	NZ_CP021524.1	933875	934243	-	-	-	S101447_RS04640	WP_087635498.1	122	hypothetical protein
chr	NZ_CP021524.1	934400	934831	-	-	-	S101447_RS04645	WP_087635499.1	143	cell wall hydrolase
chr	NZ_CP021524.1	934828	935334	-	-	-	S101447_RS04650	WP_087635500.1	168	hypothetical protein
chr	NZ_CP021524.1	935386	936642	-	-	-	S101447_RS04655	WP_087636378.1	418	hypothetical protein
chr	NZ_CP021524.1	936767	937177	-	-	-	S101447_RS04660	WP_087635501.1	136	hypothetical protein
chr	NZ_CP021524.1	938222	938947	-	-	-	S101447_RS04670	WP_087635502.1	241	hypothetical protein
chr	NZ_CP021524.1	939854	941524	-	-	-	S101447_RS04680	WP_087635503.1	556	hypothetical protein
chr	NZ_CP021524.1	941718	942323	+	-	-	S101447_RS04685	WP_087635504.1	201	recombinase family protein
chr	NZ_CP021524.1	942848	943774	+	-	-	S101447_RS04695	WP_019088746.1	308	MULTISPECIES: N-formylglutamate amidohydrolase
chr	NZ_CP021524.1	943880	945757	+	-	-	S101447_RS04700	WP_087635505.1	625	molecular chaperone HtpG
chr	NZ_CP021524.1	946016	946543	+	-	-	S101447_RS04705	WP_087635506.1	175	DUF2501 domain-containing protein
chr	NZ_CP021524.1	946619	947596	-	-	-	S101447_RS04710	WP_087635507.1	325	nucleoside triphosphate pyrophosphohydrolase
chr	NZ_CP021524.1	947669	948589	+	-	argC	S101447_RS04715	WP_019088750.1	306	MULTISPECIES: N-acetyl-gamma-glutamyl-phosphate reductase
chr	NZ_CP021524.1	948627	949358	+	-	-	S101447_RS04720	WP_087635508.1	243	SDR family oxidoreductase
chr	NZ_CP021524.1	949458	950852	-	-	-	S101447_RS04725	WP_087635509.1	464	hypothetical protein
chr	NZ_CP021524.1	951135	951395	+	-	-	S101447_RS04730	WP_019088753.1	86	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	951490	952794	+	-	-	S101447_RS04735	WP_087635510.1	434	HlyD family efflux transporter periplasmic adaptor subunit
chr	NZ_CP021524.1	952794	954950	+	-	-	S101447_RS04740	WP_087635511.1	718	peptidase domain-containing ABC transporter
chr	NZ_CP021524.1	954966	955946	-	-	-	S101447_RS04745	WP_019088756.1	326	MULTISPECIES: oxidoreductase
chr	NZ_CP021524.1	956172	957494	+	-	-	S101447_RS04750	WP_019088758.1	440	MULTISPECIES: HlyC/CorC family transporter
chr	NZ_CP021524.1	957491	958786	+	-	-	S101447_RS04755	WP_087635512.1	431	histidine-type phosphatase
chr	NZ_CP021524.1	958836	959702	-	-	-	S101447_RS04760	WP_087635513.1	288	glycosyl transferase
chr	NZ_CP021524.1	959923	960366	+	-	-	S101447_RS04765	WP_019088761.1	147	MULTISPECIES: glycine zipper family protein
chr	NZ_CP021524.1	960471	962138	-	-	-	S101447_RS04770	WP_070324534.1	555	porin
chr	NZ_CP021524.1	962304	963338	-	-	pstS	S101447_RS04775	WP_087635514.1	344	phosphate ABC transporter substrate-binding protein PstS
chr	NZ_CP021524.1	963412	964719	-	-	-	S101447_RS04780	WP_087635515.1	435	two-component sensor histidine kinase
chr	NZ_CP021524.1	964739	965428	-	-	phoB	S101447_RS04785	WP_019088766.1	229	MULTISPECIES: phosphate regulon transcriptional regulatory protein PhoB
chr	NZ_CP021524.1	965651	966940	-	-	-	S101447_RS04790	WP_003623768.1	429	MULTISPECIES: adenylosuccinate synthase
chr	NZ_CP021524.1	967006	968190	-	-	-	S101447_RS04795	WP_019088767.1	394	MULTISPECIES: ATP phosphoribosyltransferase regulatory subunit
chr	NZ_CP021524.1	968243	969721	-	-	-	S101447_RS04800	WP_019088768.1	492	MULTISPECIES: ATP-binding protein
chr	NZ_CP021524.1	969718	970977	-	-	-	S101447_RS04805	WP_087636379.1	419	TIGR03862 family flavoprotein
chr	NZ_CP021524.1	971011	971844	-	-	-	S101447_RS04810	WP_087635516.1	277	tryptophan synthase subunit alpha
chr	NZ_CP021524.1	971841	973085	-	-	trpB	S101447_RS04815	WP_087636380.1	414	tryptophan synthase subunit beta
chr	NZ_CP021524.1	973384	974538	+	-	-	S101447_RS04820	WP_050019154.1	384	MULTISPECIES: magnesium transporter
chr	NZ_CP021524.1	974540	975073	+	-	-	S101447_RS04825	WP_019088772.1	177	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	975308	976606	+	-	rho	S101447_RS04830	WP_003623786.1	432	MULTISPECIES: transcription termination factor Rho
chr	NZ_CP021524.1	976668	976961	-	-	-	S101447_RS04835	WP_003623789.1	97	MULTISPECIES: sulfurtransferase TusA family protein
chr	NZ_CP021524.1	977121	977609	+	-	-	S101447_RS04840	WP_006116856.1	162	MULTISPECIES: transcriptional repressor
chr	NZ_CP021524.1	977606	978454	+	-	-	S101447_RS04845	WP_019088774.1	282	MULTISPECIES: GNAT family N-acetyltransferase
chr	NZ_CP021524.1	978519	980165	+	-	lnt	S101447_RS04850	WP_087635517.1	548	apolipoprotein N-acyltransferase
chr	NZ_CP021524.1	980330	980824	+	-	-	S101447_RS04855	WP_026019318.1	164	MULTISPECIES: helix-turn-helix domain-containing protein
chr	NZ_CP021524.1	980866	981690	-	-	-	S101447_RS04860	WP_044582930.1	274	MULTISPECIES: DUF2076 domain-containing protein
chr	NZ_CP021524.1	981928	982812	+	-	-	S101447_RS04865	WP_035365851.1	294	MULTISPECIES: glycine--tRNA ligase subunit alpha
chr	NZ_CP021524.1	982817	984877	+	-	-	S101447_RS04870	WP_087635518.1	686	glycine--tRNA ligase subunit beta
chr	NZ_CP021524.1	985100	986059	+	-	-	S101447_RS04880	WP_087635519.1	319	DMT family transporter
chr	NZ_CP021524.1	986069	986239	-	-	-	S101447_RS04885	WP_003623804.1	56	MULTISPECIES: DUF1328 domain-containing protein
chr	NZ_CP021524.1	986372	987130	-	-	-	S101447_RS04890	WP_087635520.1	252	hypothetical protein
chr	NZ_CP021524.1	987252	988829	-	-	-	S101447_RS04895	WP_087636381.1	525	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
chr	NZ_CP021524.1	988928	989665	-	-	-	S101447_RS04900	WP_019088783.1	245	MULTISPECIES: tRNA (guanosine(46)-N7)-methyltransferase TrmB
chr	NZ_CP021524.1	989684	990871	-	-	-	S101447_RS04905	WP_087635521.1	395	methionine adenosyltransferase
chr	NZ_CP021524.1	991060	991839	-	-	-	S101447_RS04910	WP_019088784.1	259	MULTISPECIES: 4-hydroxy-tetrahydrodipicolinate reductase
chr	NZ_CP021524.1	991846	992988	-	-	dnaJ	S101447_RS04915	WP_087635522.1	380	molecular chaperone DnaJ
chr	NZ_CP021524.1	993144	995048	-	-	-	S101447_RS04920	WP_087635523.1	634	molecular chaperone DnaK
chr	NZ_CP021524.1	995255	995851	-	-	grpE	S101447_RS04925	WP_035362208.1	198	MULTISPECIES: nucleotide exchange factor GrpE
chr	NZ_CP021524.1	996045	996758	+	-	-	S101447_RS04930	WP_003623821.1	237	MULTISPECIES: response regulator transcription factor
chr	NZ_CP021524.1	996768	998570	+	-	-	S101447_RS04935	WP_087635524.1	600	HAMP domain-containing protein
chr	NZ_CP021524.1	998591	998989	-	-	-	S101447_RS04940	WP_087635525.1	132	translation initiation inhibitor YjgF
chr	NZ_CP021524.1	999254	1000234	+	-	-	S101447_RS04945	WP_087635526.1	326	RNase adapter RapZ
chr	NZ_CP021524.1	1000260	1000868	-	-	-	S101447_RS04950	WP_019088791.1	202	MULTISPECIES: YqgE/AlgH family protein
chr	NZ_CP021524.1	1000983	1001900	+	-	-	S101447_RS04955	WP_019088792.1	305	MULTISPECIES: polyphosphate kinase 2 family protein
chr	NZ_CP021524.1	1001907	1002410	+	-	-	S101447_RS04960	WP_087635527.1	167	DUF3465 domain-containing protein
chr	NZ_CP021524.1	1002501	1004846	-	-	clpA	S101447_RS04965	WP_019088794.1	781	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit ClpA
chr	NZ_CP021524.1	1005013	1005390	-	-	-	S101447_RS04970	WP_003623838.1	125	MULTISPECIES: ATP-dependent Clp protease adapter ClpS
chr	NZ_CP021524.1	1005705	1006853	+	-	-	S101447_RS04975	WP_087635528.1	382	D-alanyl-D-alanine carboxypeptidase
chr	NZ_CP021524.1	1006978	1007778	+	-	map	S101447_RS04980	WP_019088796.1	266	MULTISPECIES: type I methionyl aminopeptidase
chr	NZ_CP021524.1	1007785	1009605	+	-	ggt	S101447_RS04985	WP_087635529.1	606	gamma-glutamyltransferase
chr	NZ_CP021524.1	1009608	1010657	-	-	-	S101447_RS04990	WP_087635530.1	349	lysine-2,3-aminomutase-like protein
chr	NZ_CP021524.1	1010678	1011703	+	-	-	S101447_RS04995	WP_087635531.1	341	EF-P lysine aminoacylase GenX
chr	NZ_CP021524.1	1011795	1012205	+	-	-	S101447_RS05000	WP_006116827.1	136	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1012258	1013253	+	-	-	S101447_RS05005	WP_087635532.1	331	fasciclin
chr	NZ_CP021524.1	1013354	1013803	-	-	-	S101447_RS05010	WP_019088801.1	149	MULTISPECIES: DUF2501 domain-containing protein
chr	NZ_CP021524.1	1013941	1014513	-	-	-	S101447_RS05015	WP_087635533.1	190	thiamine phosphate synthase
chr	NZ_CP021524.1	1014558	1015472	-	-	-	S101447_RS05020	WP_019088804.1	304	MULTISPECIES: class I fructose-bisphosphate aldolase
chr	NZ_CP021524.1	1015469	1015999	-	-	-	S101447_RS05025	WP_087635534.1	176	hypothetical protein
chr	NZ_CP021524.1	1016055	1016357	+	-	-	S101447_RS05030	WP_019088806.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1016854	1017441	+	-	-	S101447_RS05045	WP_019088807.1	195	MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase
chr	NZ_CP021524.1	1017466	1018281	+	-	-	S101447_RS05050	WP_070323831.1	271	MULTISPECIES: TIGR00282 family metallophosphoesterase
chr	NZ_CP021524.1	1018309	1018728	-	-	-	S101447_RS05055	WP_087635535.1	139	NUDIX domain-containing protein
chr	NZ_CP021524.1	1018725	1019603	-	-	-	S101447_RS05060	WP_087635536.1	292	TIGR01459 family HAD-type hydrolase
chr	NZ_CP021524.1	1019600	1020673	-	-	-	S101447_RS05065	WP_087635537.1	357	quinone-dependent dihydroorotate dehydrogenase
chr	NZ_CP021524.1	1020851	1021468	+	-	-	S101447_RS05070	WP_070323833.1	205	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1021721	1022800	+	-	-	S101447_RS05075	WP_019088812.1	359	MULTISPECIES: DNA polymerase IV
chr	NZ_CP021524.1	1024572	1025642	+	-	-	S101447_RS05085	WP_019088813.1	356	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1025718	1026488	-	-	-	S101447_RS05090	WP_070323837.1	256	glycosyltransferase family 2 protein
chr	NZ_CP021524.1	1026485	1028035	-	-	-	S101447_RS05095	WP_019088815.1	516	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1028366	1030216	+	-	-	S101447_RS05100	WP_019088816.1	616	MULTISPECIES: HAD-IIIC family phosphatase
chr	NZ_CP021524.1	1030299	1030781	-	-	-	S101447_RS05105	WP_019088817.1	160	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1031012	1033756	-	-	-	S101447_RS05110	WP_019088818.1	914	MULTISPECIES: insulinase family protein
chr	NZ_CP021524.1	1033800	1034465	-	-	-	S101447_RS05115	WP_019088819.1	221	MULTISPECIES: 2OG-Fe(II) oxygenase
chr	NZ_CP021524.1	1034682	1036928	-	-	-	S101447_RS05120	WP_070323840.1	748	excinuclease ABC subunit UvrB
chr	NZ_CP021524.1	1036997	1037449	-	-	-	S101447_RS05125	WP_087635538.1	150	hypothetical protein
chr	NZ_CP021524.1	1037561	1038544	-	-	-	S101447_RS05130	WP_003624799.1	327	MULTISPECIES: aldo/keto reductase
chr	NZ_CP021524.1	1038713	1039174	+	-	-	S101447_RS05135	WP_044582932.1	153	MULTISPECIES: NUDIX domain-containing protein
chr	NZ_CP021524.1	1039190	1042147	-	-	-	S101447_RS05140	WP_087635539.1	985	glycosyltransferase
chr	NZ_CP021524.1	1042254	1042769	-	-	-	S101447_RS05145	WP_019088824.1	171	MULTISPECIES: disulfide bond formation protein B
chr	NZ_CP021524.1	1042766	1044112	-	-	-	S101447_RS05150	WP_087635540.1	448	trehalose-6-phosphate synthase
chr	NZ_CP021524.1	1044116	1044859	-	-	otsB	S101447_RS05155	WP_019088826.1	247	MULTISPECIES: trehalose-phosphatase
chr	NZ_CP021524.1	1045044	1045631	-	-	-	S101447_RS05160	WP_019088827.1	195	MULTISPECIES: DUF2155 domain-containing protein
chr	NZ_CP021524.1	1045628	1045849	-	-	-	S101447_RS05165	WP_019088828.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1045900	1046445	-	-	mlaD	S101447_RS05170	WP_087635541.1	181	outer membrane lipid asymmetry maintenance protein MlaD
chr	NZ_CP021524.1	1046494	1046862	-	-	-	S101447_RS05175	WP_019088830.1	122	MULTISPECIES: NADH:ubiquinone oxidoreductase subunit NDUFA12
chr	NZ_CP021524.1	1047071	1048627	+	-	-	S101447_RS05180	WP_087635542.1	518	vitamin B12-dependent ribonucleotide reductase
chr	NZ_CP021524.1	1048704	1049168	+	-	-	S101447_RS05185	WP_003624824.1	154	MULTISPECIES: RidA family protein
chr	NZ_CP021524.1	1049188	1050336	+	-	-	S101447_RS05190	WP_087635543.1	382	N-acetyltransferase
chr	NZ_CP021524.1	1050455	1051369	+	-	-	S101447_RS05195	WP_087635544.1	304	bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase
chr	NZ_CP021524.1	1051366	1052115	+	-	-	S101447_RS05200	WP_087635545.1	249	5,10-methylenetetrahydrofolate reductase
chr	NZ_CP021524.1	1052176	1054278	+	-	-	S101447_RS05205	WP_087635546.1	700	hypothetical protein
chr	NZ_CP021524.1	1054344	1054841	-	-	-	S101447_RS05210	WP_019088836.1	165	MULTISPECIES: kinase inhibitor
chr	NZ_CP021524.1	1054861	1055073	-	-	-	S101447_RS05215	WP_003624836.1	70	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1055243	1056325	+	-	-	S101447_RS05220	WP_087635547.1	360	tRNA preQ1(34) S-adenosylmethionine ribosyltransferase-isomerase QueA
chr	NZ_CP021524.1	1056322	1057482	+	-	-	S101447_RS05225	WP_087635548.1	386	tRNA guanosine(34) transglycosylase Tgt
chr	NZ_CP021524.1	1057495	1058595	+	-	queG	S101447_RS05230	WP_087635549.1	366	tRNA epoxyqueuosine(34) reductase QueG
chr	NZ_CP021524.1	1058592	1058837	+	-	-	S101447_RS05235	WP_019088840.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP021524.1	1058917	1059744	+	-	-	S101447_RS05240	WP_070323852.1	275	molecular chaperone DjlA
chr	NZ_CP021524.1	1059989	1060837	+	-	-	S101447_RS05245	WP_026019323.1	282	MULTISPECIES: VacJ family lipoprotein
chr	NZ_CP021524.1	1060865	1061491	+	-	-	S101447_RS05250	WP_070323853.1	208	ABC transporter substrate-binding protein
chr	NZ_CP021524.1	1061549	1062052	-	-	-	S101447_RS05255	WP_019088844.1	167	MULTISPECIES: N-acetyltransferase
