#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP023657.1	810925	811371	+	-	-	CPF11_RS03855	WP_006116279.1	148	MULTISPECIES: DNA polymerase III subunit chi
chr	NZ_CP023657.1	811433	812917	-	-	-	CPF11_RS03860	WP_035354254.1	494	MULTISPECIES: leucyl aminopeptidase
chr	NZ_CP023657.1	813050	813832	+	-	cysQ	CPF11_RS03865	WP_035354257.1	260	MULTISPECIES: 3\'(2\'),5\'-bisphosphate nucleotidase
chr	NZ_CP023657.1	813921	814922	+	-	-	CPF11_RS03870	WP_035354260.1	333	MULTISPECIES: threonylcarbamoyl-AMP synthase
chr	NZ_CP023657.1	814919	815482	+	-	-	CPF11_RS03875	WP_035354065.1	187	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	815498	816967	+	-	-	CPF11_RS03880	WP_081461437.1	489	MULTISPECIES: FAD-binding oxidoreductase
chr	NZ_CP023657.1	817059	817526	-	-	-	CPF11_RS03885	WP_006116285.1	155	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	817560	818216	-	-	-	CPF11_RS03890	WP_035354071.1	218	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	818492	819058	-	-	-	CPF11_RS03895	WP_006116287.1	188	MULTISPECIES: cob(I)yrinic acid a,c-diamide adenosyltransferase
chr	NZ_CP023657.1	819139	819588	+	-	-	CPF11_RS03900	WP_081461438.1	149	MULTISPECIES: DUF423 domain-containing protein
chr	NZ_CP023657.1	819585	820559	+	-	-	CPF11_RS03905	WP_035354074.1	324	MULTISPECIES: methyltransferase
chr	NZ_CP023657.1	820622	820909	-	-	-	CPF11_RS03910	WP_006116289.1	95	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	820918	821532	-	-	-	CPF11_RS03915	WP_035354077.1	204	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	821634	821852	+	-	-	CPF11_RS03920	WP_035354265.1	72	MULTISPECIES: DUF1653 domain-containing protein
chr	NZ_CP023657.1	821886	823808	-	-	acs	CPF11_RS03925	WP_006116293.1	640	MULTISPECIES: acetate--CoA ligase
chr	NZ_CP023657.1	824026	824460	-	-	-	CPF11_RS03930	WP_006116294.1	144	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	825003	825716	+	-	-	CPF11_RS03935	WP_006116295.1	237	MULTISPECIES: GntR family transcriptional regulator
chr	NZ_CP023657.1	825826	829551	+	-	putA	CPF11_RS03940	WP_081461439.1	1241	MULTISPECIES: bifunctional proline dehydrogenase/L-glutamate gamma-semialdehyde dehydrogenase PutA
chr	NZ_CP023657.1	829757	830440	+	-	-	CPF11_RS03945	WP_006116297.1	227	MULTISPECIES: DUF1275 domain-containing protein
chr	NZ_CP023657.1	830471	831841	-	-	-	CPF11_RS03950	WP_006116298.1	456	MULTISPECIES: amino acid permease
chr	NZ_CP023657.1	831913	833508	-	-	-	CPF11_RS03955	WP_035354083.1	531	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	834247	834519	-	-	-	CPF11_RS03960	WP_035354085.1	90	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	834966	836357	-	-	-	CPF11_RS03970	WP_006116301.1	463	MULTISPECIES: DNA repair protein RadA
chr	NZ_CP023657.1	836443	837474	-	-	-	CPF11_RS03975	WP_006116303.1	343	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	837682	838467	+	-	-	CPF11_RS03980	WP_003629138.1	261	MULTISPECIES: ABC transporter permease
chr	NZ_CP023657.1	838464	839252	+	-	-	CPF11_RS03985	WP_006116305.1	262	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP023657.1	839722	842139	+	-	-	CPF11_RS03990	WP_035354089.1	805	MULTISPECIES: DUF3772 domain-containing protein
chr	NZ_CP023657.1	842351	843853	-	-	-	CPF11_RS03995	WP_035354090.1	500	MULTISPECIES: replicative DNA helicase
chr	NZ_CP023657.1	843926	845110	-	-	-	CPF11_RS04000	WP_006116311.1	394	MULTISPECIES: mannose-6-phosphate isomerase
chr	NZ_CP023657.1	845107	846540	-	-	-	CPF11_RS04005	WP_006116312.1	477	MULTISPECIES: bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE
chr	NZ_CP023657.1	846546	847199	-	-	-	CPF11_RS04010	WP_006116313.1	217	MULTISPECIES: guanylate kinase
chr	NZ_CP023657.1	847173	848117	+	-	-	CPF11_RS04015	WP_006116315.1	314	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP023657.1	848169	849521	+	-	-	CPF11_RS04020	WP_006116316.1	450	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	849455	850297	-	-	-	CPF11_RS04025	WP_035354270.1	280	MULTISPECIES: 23S rRNA (guanosine(2251)-2\'-O)-methyltransferase RlmB
chr	NZ_CP023657.1	850503	851156	+	-	-	CPF11_RS04030	WP_096884262.1	217	ribonuclease D
chr	NZ_CP023657.1	851204	852217	+	-	-	CPF11_RS04035	WP_006116320.1	337	MULTISPECIES: KpsF/GutQ family sugar-phosphate isomerase
chr	NZ_CP023657.1	852214	852951	+	-	-	CPF11_RS04040	WP_019089779.1	245	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	852953	854053	+	-	-	CPF11_RS04045	WP_035354095.1	366	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	854056	854883	+	-	lptB	CPF11_RS04050	WP_006116323.1	275	MULTISPECIES: LPS export ABC transporter ATP-binding protein
chr	NZ_CP023657.1	854880	855728	-	-	-	CPF11_RS04055	WP_006116324.1	282	MULTISPECIES: MOSC domain-containing protein
chr	NZ_CP023657.1	855763	856065	-	-	-	CPF11_RS04060	WP_006116325.1	100	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	856402	857022	+	-	raiA	CPF11_RS04065	WP_006116326.1	206	MULTISPECIES: ribosome-associated translation inhibitor RaiA
chr	NZ_CP023657.1	857113	857379	-	-	-	CPF11_RS04070	WP_006116328.1	88	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	857398	857907	-	-	-	CPF11_RS04075	WP_006116329.1	169	MULTISPECIES: Hsp20 family protein
chr	NZ_CP023657.1	857883	858077	+	-	-	CPF11_RS04080	WP_081461440.1	64	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	858146	858706	+	-	def	CPF11_RS04085	WP_035354273.1	186	MULTISPECIES: peptide deformylase
chr	NZ_CP023657.1	858726	859664	+	-	-	CPF11_RS04090	WP_006116331.1	312	MULTISPECIES: methionyl-tRNA formyltransferase
chr	NZ_CP023657.1	859661	860449	+	-	-	CPF11_RS04095	WP_006116332.1	262	MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA
chr	NZ_CP023657.1	860474	861097	-	-	-	CPF11_RS04100	WP_035354101.1	207	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	861094	862269	-	-	-	CPF11_RS04105	WP_006116334.1	391	MULTISPECIES: succinyl-diaminopimelate desuccinylase
chr	NZ_CP023657.1	862306	863154	-	-	dapD	CPF11_RS04110	WP_006116335.1	282	MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase
chr	NZ_CP023657.1	863291	864208	-	-	argB	CPF11_RS04115	WP_012812628.1	305	MULTISPECIES: acetylglutamate kinase
chr	NZ_CP023657.1	864239	864922	-	-	-	CPF11_RS04120	WP_006116339.1	227	MULTISPECIES: YihA family ribosome biogenesis GTP-binding protein
chr	NZ_CP023657.1	864919	866670	-	-	-	CPF11_RS04125	WP_035354106.1	583	MULTISPECIES: membrane protein insertase YidC
chr	NZ_CP023657.1	866793	867173	-	-	rnpA	CPF11_RS04130	WP_050793129.1	126	MULTISPECIES: ribonuclease P protein component
chr	NZ_CP023657.1	867197	867331	-	-	rpmH	CPF11_RS04135	WP_035354109.1	44	MULTISPECIES: 50S ribosomal protein L34
chr	NZ_CP023657.1	867483	867878	+	-	-	CPF11_RS04140	WP_006116344.1	131	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	867886	868278	-	-	gloA	CPF11_RS04145	WP_006116345.1	130	MULTISPECIES: lactoylglutathione lyase
chr	NZ_CP023657.1	868303	869160	-	-	-	CPF11_RS04150	WP_035354114.1	285	MULTISPECIES: DUF1009 domain-containing protein
chr	NZ_CP023657.1	869157	870014	-	-	-	CPF11_RS04155	WP_035354279.1	285	MULTISPECIES: acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
chr	NZ_CP023657.1	870148	870624	-	-	fabZ	CPF11_RS04160	WP_020944607.1	158	MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ
chr	NZ_CP023657.1	870671	871756	-	-	lpxD	CPF11_RS04165	WP_006116348.1	361	MULTISPECIES: UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
chr	NZ_CP023657.1	871759	872631	-	-	-	CPF11_RS04170	WP_096884307.1	290	OmpH family outer membrane protein
chr	NZ_CP023657.1	872636	875140	-	-	bamA	CPF11_RS04175	WP_006116350.1	834	MULTISPECIES: outer membrane protein assembly factor BamA
chr	NZ_CP023657.1	875226	876338	-	-	-	CPF11_RS04180	WP_006116351.1	370	MULTISPECIES: RIP metalloprotease RseP
chr	NZ_CP023657.1	876370	877527	-	-	-	CPF11_RS04185	WP_035354121.1	385	MULTISPECIES: 1-deoxy-D-xylulose-5-phosphate reductoisomerase
chr	NZ_CP023657.1	877603	878439	-	-	-	CPF11_RS04190	WP_006116354.1	278	MULTISPECIES: phosphatidate cytidylyltransferase
chr	NZ_CP023657.1	878436	879176	-	-	uppS	CPF11_RS04195	WP_006116355.1	246	MULTISPECIES: di-trans,poly-cis-decaprenylcistransferase
chr	NZ_CP023657.1	879239	879802	-	-	-	CPF11_RS04200	WP_003622549.1	187	MULTISPECIES: ribosome recycling factor
chr	NZ_CP023657.1	879908	880645	-	-	-	CPF11_RS04205	WP_035354124.1	245	MULTISPECIES: UMP kinase
chr	NZ_CP023657.1	880759	881661	-	-	-	CPF11_RS04210	WP_003622545.1	300	MULTISPECIES: GTPase Era
chr	NZ_CP023657.1	881668	882384	-	-	rnc	CPF11_RS04215	WP_035354288.1	238	MULTISPECIES: ribonuclease III
chr	NZ_CP023657.1	882399	883205	-	-	lepB	CPF11_RS04220	WP_006116359.1	268	MULTISPECIES: signal peptidase I
chr	NZ_CP023657.1	883293	883700	-	-	-	CPF11_RS04225	WP_006116360.1	135	MULTISPECIES: holo-ACP synthase
chr	NZ_CP023657.1	883697	886066	-	-	-	CPF11_RS04230	WP_006116361.1	789	bifunctional (p)ppGpp synthetase/guanosine-3\',5\'-bis(diphosphate) 3\'-pyrophosphohydrolase
chr	NZ_CP023657.1	886072	886443	-	-	-	CPF11_RS04235	WP_003622533.1	123	MULTISPECIES: DNA-directed RNA polymerase subunit omega
chr	NZ_CP023657.1	886534	887046	-	-	folK	CPF11_RS04240	WP_035354129.1	170	MULTISPECIES: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase
chr	NZ_CP023657.1	887204	887827	+	-	-	CPF11_RS04245	WP_006116363.1	207	MULTISPECIES: NYN domain-containing protein
chr	NZ_CP023657.1	887988	888674	+	-	-	CPF11_RS04250	WP_006116364.1	228	MULTISPECIES: carbonic anhydrase
chr	NZ_CP023657.1	888607	889572	+	-	-	CPF11_RS04255	WP_081937172.1	321	hypothetical protein
chr	NZ_CP023657.1	889646	890968	-	-	-	CPF11_RS04260	WP_035354133.1	440	MULTISPECIES: DEAD/DEAH box helicase
chr	NZ_CP023657.1	891425	892030	-	-	metW	CPF11_RS04265	WP_035354136.1	201	MULTISPECIES: methionine biosynthesis protein MetW
chr	NZ_CP023657.1	892030	893205	-	-	-	CPF11_RS04270	WP_035354139.1	391	MULTISPECIES: homoserine O-acetyltransferase
chr	NZ_CP023657.1	893332	895137	-	-	-	CPF11_RS04275	WP_012812615.1	601	MULTISPECIES: elongation factor 4
chr	NZ_CP023657.1	895263	895907	-	-	-	CPF11_RS04280	WP_006117151.1	214	MULTISPECIES: helix-turn-helix transcriptional regulator
chr	NZ_CP023657.1	895904	896158	-	-	-	CPF11_RS04285	WP_006117150.1	84	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	896269	898683	-	-	-	CPF11_RS04290	WP_006117149.1	804	MULTISPECIES: membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
chr	NZ_CP023657.1	898888	899994	-	-	-	CPF11_RS04295	WP_035354141.1	368	MULTISPECIES: TonB family protein
chr	NZ_CP023657.1	900075	901520	-	-	glnA	CPF11_RS04300	WP_003622499.1	481	MULTISPECIES: type I glutamate--ammonia ligase
chr	NZ_CP023657.1	901626	901964	-	-	-	CPF11_RS04305	WP_003622497.1	112	MULTISPECIES: P-II family nitrogen regulator
chr	NZ_CP023657.1	902203	903378	+	-	-	CPF11_RS04310	WP_006117147.1	391	MULTISPECIES: aminotransferase
chr	NZ_CP023657.1	903505	903726	-	-	-	CPF11_RS04320	WP_081461460.1	73	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	903737	905854	-	-	-	CPF11_RS04325	WP_035354143.1	705	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	906239	907459	+	-	-	CPF11_RS04335	WP_035354144.1	406	MULTISPECIES: NADP-dependent isocitrate dehydrogenase
chr	NZ_CP023657.1	907624	908640	+	-	-	CPF11_RS04340	WP_006117144.1	338	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP023657.1	908840	910096	+	-	-	CPF11_RS04345	WP_006117143.1	418	MULTISPECIES: D-amino acid dehydrogenase
chr	NZ_CP023657.1	910353	910661	-	-	-	CPF11_RS04350	WP_035354148.1	102	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	911015	912832	-	-	typA	CPF11_RS04355	WP_035354155.1	605	MULTISPECIES: translational GTPase TypA
chr	NZ_CP023657.1	912974	913474	+	-	-	CPF11_RS04360	WP_081461462.1	166	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	913539	914693	+	-	-	CPF11_RS04365	WP_006117139.1	384	MULTISPECIES: MFS transporter
chr	NZ_CP023657.1	914707	915921	-	-	-	CPF11_RS04370	WP_035354156.1	404	MULTISPECIES: SMP-30/gluconolactonase/LRE family protein
chr	NZ_CP023657.1	916065	917525	-	-	pyk	CPF11_RS04375	WP_006117137.1	486	MULTISPECIES: pyruvate kinase
chr	NZ_CP023657.1	917558	918559	-	-	-	CPF11_RS04380	WP_035354301.1	333	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	918839	919651	-	-	-	CPF11_RS04385	WP_006117135.1	270	MULTISPECIES: molybdopterin-synthase adenylyltransferase MoeB
chr	NZ_CP023657.1	919845	920456	+	-	-	CPF11_RS04390	WP_006117134.1	203	MULTISPECIES: DUF2939 domain-containing protein
chr	NZ_CP023657.1	920581	920811	-	-	-	CPF11_RS04395	WP_006117133.1	76	MULTISPECIES: DUF3126 family protein
chr	NZ_CP023657.1	920813	921013	-	-	-	CPF11_RS04400	WP_035354159.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	921008	921544	+	-	-	CPF11_RS04405	WP_006117132.1	178	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	921791	923653	+	-	-	CPF11_RS04410	WP_006117131.1	620	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	923650	923832	-	-	-	CPF11_RS04415	WP_035354162.1	60	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	923831	925801	+	-	-	CPF11_RS04420	WP_035354165.1	656	MULTISPECIES: oligopeptide transporter, OPT family
chr	NZ_CP023657.1	925985	928309	-	-	-	CPF11_RS04425	WP_006117129.1	774	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	928369	929184	-	-	-	CPF11_RS04430	WP_006117128.1	271	MULTISPECIES: universal stress protein
chr	NZ_CP023657.1	929433	930230	+	-	-	CPF11_RS04435	WP_035354304.1	265	MULTISPECIES: alpha/beta fold hydrolase
chr	NZ_CP023657.1	930244	931902	-	-	-	CPF11_RS04440	WP_006117126.1	552	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP023657.1	932109	933296	+	-	-	CPF11_RS04445	WP_035354168.1	395	MULTISPECIES: cation transporter
chr	NZ_CP023657.1	933356	934321	+	-	-	CPF11_RS04450	WP_006117124.1	321	MULTISPECIES: cation transporter
chr	NZ_CP023657.1	935943	936947	+	-	-	CPF11_RS04460	WP_035354171.1	334	MULTISPECIES: GTP-binding protein
chr	NZ_CP023657.1	936944	937999	+	-	-	CPF11_RS04465	WP_006117121.1	351	MULTISPECIES: WD40 repeat domain-containing protein
chr	NZ_CP023657.1	938134	939417	+	-	-	CPF11_RS04470	WP_006117120.1	427	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase
chr	NZ_CP023657.1	939890	940489	-	-	-	CPF11_RS04480	WP_006117118.1	199	MULTISPECIES: Hsp20/alpha crystallin family protein
chr	NZ_CP023657.1	940648	941814	-	-	-	CPF11_RS04485	WP_006117117.1	388	MULTISPECIES: acetoin dehydrogenase dihydrolipoyllysine-residue acetyltransferase subunit
chr	NZ_CP023657.1	941818	942846	-	-	-	CPF11_RS04490	WP_035354176.1	342	MULTISPECIES: alpha-ketoacid dehydrogenase subunit beta
chr	NZ_CP023657.1	942894	943889	-	-	-	CPF11_RS04495	WP_035354178.1	331	MULTISPECIES: thiamine pyrophosphate-dependent dehydrogenase E1 component subunit alpha
chr	NZ_CP023657.1	944153	944353	+	-	-	CPF11_RS04500	WP_006117114.1	66	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	944424	946037	+	-	-	CPF11_RS04505	WP_006117113.1	537	MULTISPECIES: inorganic phosphate transporter
chr	NZ_CP023657.1	946094	947011	+	-	ppk2	CPF11_RS04510	WP_035354181.1	305	MULTISPECIES: polyphosphate kinase 2
chr	NZ_CP023657.1	947469	949196	+	-	-	CPF11_RS04515	WP_035354310.1	575	MULTISPECIES: membrane protein
chr	NZ_CP023657.1	949293	949880	-	-	-	CPF11_RS04520	WP_006117110.1	195	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	950023	952473	-	-	-	CPF11_RS04525	WP_006117109.1	816	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP023657.1	952610	954805	+	-	-	CPF11_RS04530	WP_006117108.1	731	MULTISPECIES: M13 family peptidase
chr	NZ_CP023657.1	954930	956135	+	-	-	CPF11_RS04535	WP_035354184.1	401	MULTISPECIES: energy transducer TonB
chr	NZ_CP023657.1	956359	958053	-	-	-	CPF11_RS04540	WP_035354313.1	564	Hint domain-containing protein
chr	NZ_CP023657.1	958371	958811	+	-	-	CPF11_RS04545	WP_006117106.1	146	MULTISPECIES: acyl-CoA thioesterase
chr	NZ_CP023657.1	959046	959870	+	-	-	CPF11_RS04555	WP_006117105.1	274	MULTISPECIES: ferritin-like domain-containing protein
chr	NZ_CP023657.1	959940	960323	+	-	-	CPF11_RS04560	WP_006117104.1	127	MULTISPECIES: VOC family protein
chr	NZ_CP023657.1	960466	964917	-	-	-	CPF11_RS04565	WP_006117103.1	1483	MULTISPECIES: glycosyltransferase
chr	NZ_CP023657.1	965024	965458	-	-	crcB	CPF11_RS04570	WP_006117102.1	144	MULTISPECIES: fluoride efflux transporter CrcB
chr	NZ_CP023657.1	965468	966238	-	-	-	CPF11_RS04575	WP_035354319.1	256	MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase
chr	NZ_CP023657.1	966388	966897	-	-	-	CPF11_RS04580	WP_006117100.1	169	MULTISPECIES: Rrf2 family transcriptional regulator
chr	NZ_CP023657.1	966978	967352	+	-	-	CPF11_RS04585	WP_006117099.1	124	MULTISPECIES: DUF488 domain-containing protein
chr	NZ_CP023657.1	967775	968620	+	-	purU	CPF11_RS04590	WP_006117098.1	281	MULTISPECIES: formyltetrahydrofolate deformylase
chr	NZ_CP023657.1	968737	969048	-	-	-	CPF11_RS04595	WP_035354187.1	103	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	969297	969800	+	-	-	CPF11_RS04600	WP_006117097.1	167	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	969924	970487	-	-	-	CPF11_RS04605	WP_006117096.1	187	MULTISPECIES: nicotinamide riboside transporter PnuC
chr	NZ_CP023657.1	970484	971737	-	-	-	CPF11_RS04610	WP_006117095.1	417	MULTISPECIES: aminoglycoside phosphotransferase
chr	NZ_CP023657.1	971740	974163	-	-	-	CPF11_RS04615	WP_035354321.1	807	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP023657.1	974248	975510	-	-	-	CPF11_RS04620	WP_035354190.1	420	MULTISPECIES: sodium:proton antiporter
chr	NZ_CP023657.1	975583	976029	-	-	-	CPF11_RS04625	WP_035354323.1	148	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	976153	976722	-	-	-	CPF11_RS04630	WP_006117091.1	189	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	976729	977826	-	-	-	CPF11_RS04635	WP_035354193.1	365	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	977834	978412	-	-	-	CPF11_RS04640	WP_096884263.1	192	DUF2612 domain-containing protein
chr	NZ_CP023657.1	978412	979647	-	-	-	CPF11_RS04645	WP_006117088.1	411	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	979634	979987	-	-	-	CPF11_RS04650	WP_006117087.1	117	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	979999	980688	-	-	-	CPF11_RS04655	WP_035354196.1	229	MULTISPECIES: baseplate assembly protein
chr	NZ_CP023657.1	980685	981611	-	-	-	CPF11_RS04660	WP_035354199.1	308	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	981608	981928	-	-	-	CPF11_RS04665	WP_006117084.1	106	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	981925	982638	-	-	-	CPF11_RS04670	WP_006117083.1	237	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	982674	983711	-	-	-	CPF11_RS04675	WP_006117082.1	345	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	983881	984336	-	-	-	CPF11_RS04680	WP_006117080.1	151	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	984376	984813	-	-	-	CPF11_RS04685	WP_006117079.1	145	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	984816	985970	-	-	-	CPF11_RS04690	WP_006117078.1	384	MULTISPECIES: DUF3383 family protein
chr	NZ_CP023657.1	985989	986561	-	-	-	CPF11_RS04695	WP_006117077.1	190	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	986522	986902	-	-	-	CPF11_RS04700	WP_035354202.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	986893	987399	-	-	-	CPF11_RS04705	WP_006117075.1	168	MULTISPECIES: DUF4054 domain-containing protein
chr	NZ_CP023657.1	987436	987753	-	-	-	CPF11_RS04710	WP_006117074.1	105	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	987800	988837	-	-	-	CPF11_RS04715	WP_035354206.1	345	MULTISPECIES: DUF2184 domain-containing protein
chr	NZ_CP023657.1	988837	989337	-	-	-	CPF11_RS04720	WP_006117072.1	166	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	989378	990379	-	-	-	CPF11_RS04725	WP_035354209.1	333	DUF2213 domain-containing protein
chr	NZ_CP023657.1	990380	991756	-	-	-	CPF11_RS04730	WP_035354325.1	458	MULTISPECIES: DUF1073 domain-containing protein
chr	NZ_CP023657.1	992002	993054	+	-	-	CPF11_RS04735	WP_035354328.1	350	MULTISPECIES: rhodanese-related sulfurtransferase
chr	NZ_CP023657.1	993051	994505	-	-	-	CPF11_RS04740	WP_006117068.1	484	MULTISPECIES: terminase
chr	NZ_CP023657.1	994486	994692	-	-	-	CPF11_RS04745	WP_035354212.1	68	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	994679	995221	-	-	-	CPF11_RS04750	WP_006117067.1	180	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	995384	996031	+	-	-	CPF11_RS04755	WP_006117066.1	215	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	996028	998223	-	-	-	CPF11_RS04760	WP_006117065.1	731	MULTISPECIES: acyltransferase
chr	NZ_CP023657.1	998655	999998	+	-	-	CPF11_RS04765	WP_035354331.1	447	MULTISPECIES: B12-binding domain-containing radical SAM protein
chr	NZ_CP023657.1	1001792	1002346	-	-	-	CPF11_RS04775	WP_006117062.1	184	MULTISPECIES: recombinase family protein
chr	NZ_CP023657.1	1002660	1004423	+	-	-	CPF11_RS04780	WP_006117061.1	587	Hint domain-containing protein
chr	NZ_CP023657.1	1004511	1005050	-	-	-	CPF11_RS04785	WP_006117060.1	179	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1005093	1005767	-	-	-	CPF11_RS04790	WP_006117059.1	224	hypothetical protein
chr	NZ_CP023657.1	1005771	1006607	-	-	-	CPF11_RS04795	WP_035354218.1	278	MULTISPECIES: winged helix-turn-helix domain-containing protein
chr	NZ_CP023657.1	1006607	1007275	-	-	-	CPF11_RS04800	WP_006117057.1	222	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1007433	1008230	+	-	-	CPF11_RS04805	WP_006117056.1	265	MULTISPECIES: LexA family transcriptional regulator
chr	NZ_CP023657.1	1008448	1010442	+	-	-	CPF11_RS04810	WP_096884264.1	664	hypothetical protein
chr	NZ_CP023657.1	1010483	1010701	-	-	-	CPF11_RS04815	WP_006117053.1	72	MULTISPECIES: hypothetical protein
chr	NZ_CP023657.1	1010822	1011478	-	-	-	CPF11_RS04820	WP_035351101.1	218	MULTISPECIES: LysE family translocator
chr	NZ_CP023657.1	1011698	1013149	+	-	-	CPF11_RS04825	WP_035351098.1	483	MULTISPECIES: membrane protein
