#Replicon Name	Replicon Accession	Start	Stop	Strand	GeneID	Locus	Locus tag	Protein product	Length	Protein name
chr	NZ_CP022699.1	1174953	1175420	+	-	-	CIW82_RS05310	WP_058987488.1	155	MULTISPECIES: MarR family transcriptional regulator
chr	NZ_CP022699.1	1175526	1176668	+	-	-	CIW82_RS05315	WP_086897339.1	380	MULTISPECIES: alpha-hydroxy-acid oxidizing protein
chr	NZ_CP022699.1	1176717	1178210	+	-	-	CIW82_RS05320	WP_086897338.1	497	MULTISPECIES: aldehyde dehydrogenase family protein
chr	NZ_CP022699.1	1178278	1180335	+	-	-	CIW82_RS05325	WP_086897396.1	685	MULTISPECIES: PQQ-dependent dehydrogenase, methanol/ethanol family
chr	NZ_CP022699.1	1180637	1182913	+	-	-	CIW82_RS05330	WP_097802531.1	758	TonB-dependent receptor
chr	NZ_CP022699.1	1183094	1184254	+	-	-	CIW82_RS05335	WP_086897337.1	386	MULTISPECIES: acyl-CoA dehydrogenase
chr	NZ_CP022699.1	1184313	1185593	+	-	-	CIW82_RS05340	WP_039903296.1	426	MULTISPECIES: aromatic ring-hydroxylating dioxygenase subunit alpha
chr	NZ_CP022699.1	1185590	1186069	+	-	-	CIW82_RS05345	WP_035380258.1	159	MULTISPECIES: aromatic-ring-hydroxylating dioxygenase
chr	NZ_CP022699.1	1186066	1186800	+	-	-	CIW82_RS05350	WP_086897336.1	244	MULTISPECIES: SDR family oxidoreductase
chr	NZ_CP022699.1	1186797	1187753	+	-	-	CIW82_RS05355	WP_039903294.1	318	MULTISPECIES: oxidoreductase
chr	NZ_CP022699.1	1187753	1188727	+	-	-	CIW82_RS05360	WP_086897335.1	324	MULTISPECIES: 2-dehydropantoate 2-reductase
chr	NZ_CP022699.1	1188742	1189500	+	-	-	CIW82_RS05365	WP_045541310.1	252	MULTISPECIES: ribulose-phosphate 3-epimerase
chr	NZ_CP022699.1	1189497	1189979	+	-	-	CIW82_RS05370	WP_035380248.1	160	MULTISPECIES: flavin reductase
chr	NZ_CP022699.1	1190009	1191244	+	-	-	CIW82_RS05375	WP_086897334.1	411	MULTISPECIES: amidase
chr	NZ_CP022699.1	1191288	1191854	+	-	-	CIW82_RS05380	WP_058987478.1	188	MULTISPECIES: nuclear transport factor 2 family protein
chr	NZ_CP022699.1	1191884	1192279	+	-	-	CIW82_RS05385	WP_058987477.1	131	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1192322	1193599	-	-	-	CIW82_RS05390	WP_086897333.1	425	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	1194135	1195169	-	-	-	CIW82_RS05395	WP_006557336.1	344	MULTISPECIES: aldo/keto reductase
chr	NZ_CP022699.1	1195175	1195552	-	-	-	CIW82_RS05400	WP_058987475.1	125	MULTISPECIES: TIGR04076 family protein
chr	NZ_CP022699.1	1195602	1196837	-	-	-	CIW82_RS05405	WP_086897332.1	411	MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
chr	NZ_CP022699.1	1197276	1197752	+	-	-	CIW82_RS05410	WP_006557332.1	158	MULTISPECIES: Lrp/AsnC family transcriptional regulator
chr	NZ_CP022699.1	1197904	1200480	+	-	-	CIW82_RS05415	WP_097802532.1	858	TonB-dependent receptor
chr	NZ_CP022699.1	1200591	1201847	+	-	-	CIW82_RS05420	WP_086897331.1	418	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	1201873	1204392	+	-	-	CIW82_RS05425	WP_086897330.1	839	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1204572	1205335	-	-	-	CIW82_RS05430	WP_097802533.1	254	IS5 family transposase
chr	NZ_CP022699.1	1205649	1206776	+	-	-	CIW82_RS05435	WP_086897276.1	375	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NZ_CP022699.1	1206789	1207703	+	-	-	CIW82_RS05440	WP_082666594.1	304	MULTISPECIES: pseudouridine-5\'-phosphate glycosidase
chr	NZ_CP022699.1	1207745	1208119	+	-	-	CIW82_RS05445	WP_086897277.1	124	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1208130	1209092	-	-	-	CIW82_RS05450	WP_086897278.1	320	MULTISPECIES: nucleoside hydrolase
chr	NZ_CP022699.1	1209091	1210152	+	-	-	CIW82_RS05455	WP_086897279.1	353	MULTISPECIES: isopenicillin N synthase family oxygenase
chr	NZ_CP022699.1	1210149	1211177	+	-	-	CIW82_RS05460	WP_086897280.1	342	MULTISPECIES: ABC transporter substrate-binding protein
chr	NZ_CP022699.1	1211210	1212265	+	-	-	CIW82_RS05465	WP_086897281.1	351	MULTISPECIES: ABC transporter ATP-binding protein
chr	NZ_CP022699.1	1212262	1213098	+	-	-	CIW82_RS05470	WP_086897282.1	278	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	1213095	1213889	+	-	-	CIW82_RS05475	WP_086897283.1	264	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	1214094	1215047	+	-	-	CIW82_RS05480	WP_086897284.1	317	MULTISPECIES: TauD/TfdA family dioxygenase
chr	NZ_CP022699.1	1215115	1217562	+	-	-	CIW82_RS05485	WP_086897285.1	815	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	1217566	1218510	+	-	-	CIW82_RS05490	WP_097802356.1	314	isopenicillin N synthase family oxygenase
chr	NZ_CP022699.1	1218553	1219296	+	-	-	CIW82_RS05495	WP_058987460.1	247	MULTISPECIES: class II aldolase/adducin family protein
chr	NZ_CP022699.1	1219374	1220486	+	-	-	CIW82_RS05500	WP_086897287.1	370	MULTISPECIES: winged helix-turn-helix transcriptional regulator
chr	NZ_CP022699.1	1220945	1221325	+	-	-	CIW82_RS05505	WP_039733252.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1221485	1221712	+	-	-	CIW82_RS05510	WP_086897288.1	75	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1222833	1224104	+	-	-	CIW82_RS05520	WP_086897289.1	423	MULTISPECIES: IS110 family transposase
chr	NZ_CP022699.1	1224741	1224956	+	-	-	CIW82_RS05530	WP_097802357.1	71	hypothetical protein
chr	NZ_CP022699.1	1224982	1226105	-	-	-	CIW82_RS05535	WP_097802310.1	374	MULTISPECIES: IS3 family transposase
chr	NZ_CP022699.1	1226948	1227907	-	-	-	CIW82_RS05545	WP_097802358.1	319	IS481 family transposase
chr	NZ_CP022699.1	1229438	1229695	+	-	-	CIW82_RS05565	WP_058987456.1	85	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1230106	1231215	-	-	-	CIW82_RS05570	WP_058987455.1	369	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase
chr	NZ_CP022699.1	1231517	1233889	-	-	-	CIW82_RS05575	WP_086898300.1	790	MULTISPECIES: glycosyl hydrolase
chr	NZ_CP022699.1	1233957	1235318	-	-	-	CIW82_RS05580	WP_086898299.1	453	MULTISPECIES: MFS transporter
chr	NZ_CP022699.1	1235614	1235793	+	-	-	CIW82_RS05585	WP_058987452.1	59	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1235891	1238311	+	-	-	CIW82_RS05590	WP_086898302.1	806	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	1238380	1238808	+	-	-	CIW82_RS05595	WP_058987450.1	142	MULTISPECIES: RidA family protein
chr	NZ_CP022699.1	1238846	1239997	+	-	argE	CIW82_RS05600	WP_086898298.1	383	MULTISPECIES: acetylornithine deacetylase
chr	NZ_CP022699.1	1240178	1241425	+	-	-	CIW82_RS05605	WP_058987448.1	415	MULTISPECIES: FAD-dependent oxidoreductase
chr	NZ_CP022699.1	1241503	1242174	+	-	-	CIW82_RS05610	WP_058987447.1	223	MULTISPECIES: DUF1028 domain-containing protein
chr	NZ_CP022699.1	1242243	1243178	+	-	-	CIW82_RS05615	WP_086898297.1	311	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022699.1	1243322	1244293	+	-	-	CIW82_RS05620	WP_086898301.1	323	MULTISPECIES: nucleoside hydrolase
chr	NZ_CP022699.1	1244345	1245745	-	-	-	CIW82_RS05625	WP_086898296.1	466	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1245829	1246758	-	-	-	CIW82_RS05630	WP_097802359.1	309	LysR family transcriptional regulator
chr	NZ_CP022699.1	1246851	1247711	+	-	-	CIW82_RS05635	WP_086898294.1	286	MULTISPECIES: restriction endonuclease subunit S
chr	NZ_CP022699.1	1248536	1248817	+	-	-	CIW82_RS05640	WP_086898293.1	93	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1250317	1252659	+	-	-	CIW82_RS05655	WP_086898030.1	780	MULTISPECIES: TonB-dependent receptor
chr	NZ_CP022699.1	1252978	1253442	+	-	-	CIW82_RS05660	WP_081473611.1	154	MULTISPECIES: transcriptional regulator
chr	NZ_CP022699.1	1253669	1254262	+	-	-	CIW82_RS05665	WP_086898031.1	197	MULTISPECIES: polyisoprenoid-binding protein
chr	NZ_CP022699.1	1254304	1255512	-	-	-	CIW82_RS05670	WP_097802360.1	402	serine hydrolase
chr	NZ_CP022699.1	1255566	1256216	-	-	-	CIW82_RS05675	WP_086898035.1	216	MULTISPECIES: DNA oxidative demethylase AlkB
chr	NZ_CP022699.1	1256415	1256816	+	-	-	CIW82_RS05680	WP_050942368.1	133	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1257243	1258733	-	-	-	CIW82_RS05685	WP_086898032.1	496	MULTISPECIES: sodium:solute symporter family protein
chr	NZ_CP022699.1	1258730	1258909	-	-	-	CIW82_RS05690	WP_006559508.1	59	MULTISPECIES: DUF3311 domain-containing protein
chr	NZ_CP022699.1	1259090	1259557	-	-	-	CIW82_RS05695	WP_035380187.1	155	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1259626	1260729	-	-	-	CIW82_RS05700	WP_086898036.1	367	MULTISPECIES: anhydro-N-acetylmuramic acid kinase
chr	NZ_CP022699.1	1260801	1261181	-	-	-	CIW82_RS05705	WP_052051354.1	126	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1261327	1261980	+	-	-	CIW82_RS05710	WP_086898033.1	217	MULTISPECIES: DNA-3-methyladenine glycosylase I
chr	NZ_CP022699.1	1262043	1262603	-	-	-	CIW82_RS05715	WP_086898037.1	186	MULTISPECIES: cupin
chr	NZ_CP022699.1	1262887	1263627	-	-	-	CIW82_RS05720	WP_086897854.1	246	MULTISPECIES: pyridoxine 5\'-phosphate synthase
chr	NZ_CP022699.1	1263624	1264595	-	-	-	CIW82_RS05725	WP_086897855.1	323	MULTISPECIES: 4-hydroxythreonine-4-phosphate dehydrogenase PdxA
chr	NZ_CP022699.1	1264608	1266005	-	-	-	CIW82_RS05730	WP_086897856.1	465	MULTISPECIES: M20/M25/M40 family metallo-hydrolase
chr	NZ_CP022699.1	1266112	1266774	-	-	-	CIW82_RS05735	WP_086897857.1	220	MULTISPECIES: glycosyl transferase
chr	NZ_CP022699.1	1266832	1267338	-	-	-	CIW82_RS05740	WP_006559654.1	168	MULTISPECIES: protein-export chaperone SecB
chr	NZ_CP022699.1	1267545	1267892	+	-	-	CIW82_RS05745	WP_086897858.1	115	MULTISPECIES: LapA family protein
chr	NZ_CP022699.1	1267892	1268596	+	-	-	CIW82_RS05750	WP_086897859.1	234	MULTISPECIES: orotidine-5\'-phosphate decarboxylase
chr	NZ_CP022699.1	1268596	1269258	+	-	-	CIW82_RS05755	WP_086897860.1	220	MULTISPECIES: phosphoribosylanthranilate isomerase
chr	NZ_CP022699.1	1269944	1271809	-	-	-	CIW82_RS05765	WP_050942330.1	621	MULTISPECIES: phosphomethylpyrimidine synthase ThiC
chr	NZ_CP022699.1	1272213	1273700	+	-	-	CIW82_RS05770	WP_058989140.1	495	MULTISPECIES: sugar porter family MFS transporter
chr	NZ_CP022699.1	1273797	1274576	-	-	-	CIW82_RS05775	WP_086897861.1	259	MULTISPECIES: acetoin reductase
chr	NZ_CP022699.1	1274735	1276078	-	-	accC	CIW82_RS05780	WP_086897863.1	447	MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit
chr	NZ_CP022699.1	1276078	1276539	-	-	accB	CIW82_RS05785	WP_039904583.1	153	MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein
chr	NZ_CP022699.1	1276536	1276991	-	-	aroQ	CIW82_RS05790	WP_006558884.1	151	MULTISPECIES: type II 3-dehydroquinate dehydratase
chr	NZ_CP022699.1	1277293	1277892	+	-	-	CIW82_RS05795	WP_086897867.1	199	MULTISPECIES: septal ring lytic transglycosylase RlpA family protein
chr	NZ_CP022699.1	1278337	1279323	-	-	-	CIW82_RS05800	WP_086897864.1	328	MULTISPECIES: YihY/virulence factor BrkB family protein
chr	NZ_CP022699.1	1279773	1280903	+	-	-	CIW82_RS05805	WP_006558878.1	376	MULTISPECIES: type III PLP-dependent enzyme
chr	NZ_CP022699.1	1281055	1281840	+	-	-	CIW82_RS05810	WP_086897865.1	261	MULTISPECIES: YfdX family protein
chr	NZ_CP022699.1	1282322	1283368	+	-	-	CIW82_RS05815	WP_006558875.1	348	MULTISPECIES: NADP-dependent oxidoreductase
chr	NZ_CP022699.1	1283685	1284353	-	-	ccmB	CIW82_RS05820	WP_006558873.1	222	MULTISPECIES: heme exporter protein CcmB
chr	NZ_CP022699.1	1284350	1285030	-	-	ccmA	CIW82_RS05825	WP_086897866.1	226	MULTISPECIES: heme ABC exporter ATP-binding protein CcmA
chr	NZ_CP022699.1	1285323	1288016	+	-	acnA	CIW82_RS05830	WP_035380158.1	897	MULTISPECIES: aconitate hydratase AcnA
chr	NZ_CP022699.1	1288045	1288845	+	-	glnQ	CIW82_RS05835	WP_058987405.1	266	MULTISPECIES: amino acid ABC transporter ATP-binding protein
chr	NZ_CP022699.1	1288881	1290398	+	-	-	CIW82_RS05840	WP_086897868.1	505	MULTISPECIES: ABC transporter permease subunit
chr	NZ_CP022699.1	1290440	1290667	+	-	-	CIW82_RS05845	WP_097802361.1	75	hypothetical protein
chr	NZ_CP022699.1	1290872	1291777	+	-	-	CIW82_RS05850	WP_045542610.1	301	MULTISPECIES: LysR family transcriptional regulator
chr	NZ_CP022699.1	1292287	1293243	-	-	-	CIW82_RS05855	WP_006558896.1	318	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1293316	1294599	-	-	-	CIW82_RS05860	WP_035380153.1	427	MULTISPECIES: ATP-dependent Clp protease ATP-binding subunit
chr	NZ_CP022699.1	1294596	1295192	-	-	-	CIW82_RS05865	WP_058987403.1	198	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1295419	1296006	+	-	-	CIW82_RS05870	WP_006558900.1	195	MULTISPECIES: ribosome maturation factor RimP
chr	NZ_CP022699.1	1296037	1297563	+	-	-	CIW82_RS05875	WP_006558901.1	508	MULTISPECIES: transcription termination/antitermination protein NusA
chr	NZ_CP022699.1	1297598	1298254	+	-	-	CIW82_RS05880	WP_006558902.1	218	MULTISPECIES: RNA-binding protein
chr	NZ_CP022699.1	1298251	1300935	+	-	-	CIW82_RS05885	WP_006558903.1	894	MULTISPECIES: translation initiation factor IF-2
chr	NZ_CP022699.1	1300932	1301414	+	-	-	CIW82_RS05890	WP_097802362.1	160	30S ribosome-binding factor RbfA
chr	NZ_CP022699.1	1301439	1301891	-	-	-	CIW82_RS05895	WP_006558905.1	150	MULTISPECIES: Lrp/AsnC family transcriptional regulator
chr	NZ_CP022699.1	1302030	1303163	+	-	alr	CIW82_RS05900	WP_086897972.1	377	MULTISPECIES: alanine racemase
chr	NZ_CP022699.1	1303205	1304461	+	-	-	CIW82_RS05905	WP_086897971.1	418	MULTISPECIES: D-amino acid dehydrogenase
chr	NZ_CP022699.1	1304542	1306275	+	-	-	CIW82_RS05910	WP_086897970.1	577	MULTISPECIES: Tat pathway signal protein
chr	NZ_CP022699.1	1306407	1306799	-	-	-	CIW82_RS05915	WP_006558909.1	130	MULTISPECIES: VOC family protein
chr	NZ_CP022699.1	1306858	1308516	-	-	-	CIW82_RS05920	WP_086897976.1	552	MULTISPECIES: fumarate hydratase
chr	NZ_CP022699.1	1308560	1309111	-	-	-	CIW82_RS05925	WP_035380140.1	183	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1309736	1310407	-	-	-	CIW82_RS05935	WP_086897975.1	223	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1310707	1311615	+	-	-	CIW82_RS05940	WP_006558914.1	302	MULTISPECIES: FAD-dependent thymidylate synthase
chr	NZ_CP022699.1	1311621	1311920	+	-	-	CIW82_RS05945	WP_045542615.1	99	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1312062	1312370	+	-	-	CIW82_RS05950	WP_097802363.1	102	hypothetical protein
chr	NZ_CP022699.1	1312455	1313126	-	-	-	CIW82_RS05955	WP_086897968.1	223	MULTISPECIES: ABC transporter permease
chr	NZ_CP022699.1	1313107	1314096	-	-	-	CIW82_RS05960	WP_086897967.1	329	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP022699.1	1314093	1314905	-	-	-	CIW82_RS05965	WP_086897966.1	270	MULTISPECIES: MetQ/NlpA family ABC transporter substrate-binding protein
chr	NZ_CP022699.1	1315236	1315469	+	-	-	CIW82_RS05970	WP_081473655.1	77	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1315524	1316807	-	-	-	CIW82_RS05975	WP_081473654.1	427	MULTISPECIES: Mrp/NBP35 family ATP-binding protein
chr	NZ_CP022699.1	1316820	1318031	+	-	-	CIW82_RS05980	WP_081939048.1	403	MULTISPECIES: OpgC domain-containing protein
chr	NZ_CP022699.1	1318184	1319050	+	-	-	CIW82_RS05985	WP_086897965.1	288	MULTISPECIES: SGNH/GDSL hydrolase family protein
chr	NZ_CP022699.1	1319462	1321039	+	-	-	CIW82_RS05990	WP_097802364.1	525	DegQ family serine endoprotease
chr	NZ_CP022699.1	1321065	1322090	+	-	-	CIW82_RS05995	WP_006559577.1	341	MULTISPECIES: FUSC family protein
chr	NZ_CP022699.1	1322603	1323592	+	-	-	CIW82_RS06000	WP_082666584.1	329	MULTISPECIES: quinone oxidoreductase
chr	NZ_CP022699.1	1324059	1325357	+	-	-	CIW82_RS06005	WP_086897964.1	432	MULTISPECIES: autotransporter strand-loop-strand O-heptosyltransferase
chr	NZ_CP022699.1	1325609	1326322	+	-	-	CIW82_RS06010	WP_086897963.1	237	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1326481	1326726	+	-	-	CIW82_RS06015	WP_006559571.1	81	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1327058	1328926	-	-	-	CIW82_RS06020	WP_086897962.1	622	MULTISPECIES: dihydroxy-acid dehydratase
chr	NZ_CP022699.1	1329211	1330200	+	-	pstC	CIW82_RS06025	WP_039905138.1	329	MULTISPECIES: phosphate ABC transporter permease subunit PstC
chr	NZ_CP022699.1	1330197	1331075	+	-	pstA	CIW82_RS06030	WP_006559568.1	292	MULTISPECIES: phosphate ABC transporter permease PstA
chr	NZ_CP022699.1	1331099	1331902	+	-	-	CIW82_RS06035	WP_058987393.1	267	MULTISPECIES: phosphate ABC transporter ATP-binding protein PstB
chr	NZ_CP022699.1	1331920	1332624	+	-	phoU	CIW82_RS06040	WP_006560290.1	234	MULTISPECIES: phosphate signaling complex protein PhoU
chr	NZ_CP022699.1	1332669	1333619	+	-	-	CIW82_RS06045	WP_086897961.1	316	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1334113	1337199	+	-	-	CIW82_RS06050	WP_086897960.1	1028	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1337729	1338571	-	-	-	CIW82_RS06055	WP_086897973.1	280	MULTISPECIES: NADH-ubiquinone oxidoreductase
chr	NZ_CP022699.1	1338707	1340056	-	-	-	CIW82_RS06060	WP_006560056.1	449	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1340276	1340752	+	-	-	CIW82_RS06065	WP_006560057.1	158	MULTISPECIES: 50S ribosomal protein L13
chr	NZ_CP022699.1	1340758	1341243	+	-	-	CIW82_RS06070	WP_006560058.1	161	MULTISPECIES: 30S ribosomal protein S9
chr	NZ_CP022699.1	1341574	1342071	-	-	-	CIW82_RS06075	WP_086897959.1	165	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1342173	1343453	+	-	-	CIW82_RS06080	WP_086897958.1	426	MULTISPECIES: SGNH/GDSL hydrolase family protein
chr	NZ_CP022699.1	1343848	1345458	-	-	-	CIW82_RS06085	WP_006560410.1	536	MULTISPECIES: peptidase S10
chr	NZ_CP022699.1	1345575	1346297	+	-	-	CIW82_RS06090	WP_058987388.1	240	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1346391	1348157	-	-	-	CIW82_RS06095	WP_086640371.1	588	MULTISPECIES: DEAD/DEAH box helicase
chr	NZ_CP022699.1	1348273	1350204	-	-	-	CIW82_RS06100	WP_086898038.1	643	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1350360	1350761	+	-	-	CIW82_RS06105	WP_039904813.1	133	MULTISPECIES: lactoylglutathione lyase
chr	NZ_CP022699.1	1350835	1351647	+	-	-	CIW82_RS06110	WP_086898039.1	270	MULTISPECIES: diaminopimelate epimerase
chr	NZ_CP022699.1	1351644	1352888	+	-	-	CIW82_RS06115	WP_035377331.1	414	MULTISPECIES: tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase MtaB
chr	NZ_CP022699.1	1352890	1353816	+	-	-	CIW82_RS06120	WP_035377333.1	308	MULTISPECIES: signal recognition particle-docking protein FtsY
chr	NZ_CP022699.1	1353947	1354246	+	-	-	CIW82_RS06125	WP_006559154.1	99	MULTISPECIES: AtpZ/AtpI family protein
chr	NZ_CP022699.1	1354302	1355051	+	-	-	CIW82_RS06130	WP_035377334.1	249	MULTISPECIES: F0F1 ATP synthase subunit A
chr	NZ_CP022699.1	1355104	1355328	+	-	-	CIW82_RS06135	WP_003624142.1	74	MULTISPECIES: ATP synthase subunit C
chr	NZ_CP022699.1	1355367	1355957	+	-	-	CIW82_RS06140	WP_035377335.1	196	MULTISPECIES: ATP synthase F0 subunit B\'
chr	NZ_CP022699.1	1355982	1356485	+	-	atpF	CIW82_RS06145	WP_086898040.1	167	MULTISPECIES: F0F1 ATP synthase subunit B
chr	NZ_CP022699.1	1356513	1357268	+	-	-	CIW82_RS06150	WP_086898041.1	251	MULTISPECIES: glycosyltransferase family 2 protein
chr	NZ_CP022699.1	1357262	1358953	+	-	-	CIW82_RS06155	WP_086898042.1	563	MULTISPECIES: glycosyltransferase family 39 protein
chr	NZ_CP022699.1	1360732	1362222	+	-	-	CIW82_RS06165	WP_086898043.1	496	MULTISPECIES: paraquat-inducible membrane protein A
chr	NZ_CP022699.1	1362219	1363922	+	-	-	CIW82_RS06170	WP_086898044.1	567	MULTISPECIES: MCE family protein
chr	NZ_CP022699.1	1363927	1364634	+	-	-	CIW82_RS06175	WP_086898045.1	235	MULTISPECIES: membrane integrity-associated transporter subunit PqiC
chr	NZ_CP022699.1	1364798	1366279	-	-	-	CIW82_RS06180	WP_006557658.1	493	MULTISPECIES: amidophosphoribosyltransferase
chr	NZ_CP022699.1	1366328	1366852	-	-	-	CIW82_RS06185	WP_058987379.1	174	MULTISPECIES: CvpA family protein
chr	NZ_CP022699.1	1366899	1367327	-	-	-	CIW82_RS06190	WP_086898046.1	142	MULTISPECIES: phosphoribosyl-ATP pyrophosphatase
chr	NZ_CP022699.1	1367324	1369081	-	-	-	CIW82_RS06195	WP_086898047.1	585	MULTISPECIES: Na/Pi cotransporter family protein
chr	NZ_CP022699.1	1372667	1373170	+	-	-	CIW82_RS06205	WP_086898048.1	167	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1373310	1375571	+	-	-	CIW82_RS06210	WP_086898049.1	753	MULTISPECIES: peptidase domain-containing ABC transporter
chr	NZ_CP022699.1	1375575	1377026	+	-	-	CIW82_RS06215	WP_086898050.1	483	MULTISPECIES: HlyD family type I secretion periplasmic adaptor subunit
chr	NZ_CP022699.1	1377120	1378871	+	-	-	CIW82_RS06220	WP_086898063.1	583	MULTISPECIES: SEL1-like repeat protein
chr	NZ_CP022699.1	1378919	1381993	+	-	-	CIW82_RS06225	WP_086898051.1	1024	MULTISPECIES: glycosyltransferase
chr	NZ_CP022699.1	1382094	1383428	+	-	-	CIW82_RS06230	WP_058987374.1	444	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1383504	1385000	+	-	-	CIW82_RS06235	WP_086898052.1	498	MULTISPECIES: glycosyltransferase
chr	NZ_CP022699.1	1385183	1385773	-	-	-	CIW82_RS06240	WP_086898053.1	196	MULTISPECIES: membrane integrity-associated transporter subunit PqiC
chr	NZ_CP022699.1	1385770	1386726	-	-	-	CIW82_RS06245	WP_006557671.1	318	MULTISPECIES: MCE family protein
chr	NZ_CP022699.1	1386733	1387515	-	-	-	CIW82_RS06250	WP_006557672.1	260	MULTISPECIES: ATP-binding cassette domain-containing protein
chr	NZ_CP022699.1	1387517	1388686	-	-	-	CIW82_RS06255	WP_097802534.1	389	ABC transporter permease
chr	NZ_CP022699.1	1388981	1389895	+	-	-	CIW82_RS06260	WP_035381347.1	304	MULTISPECIES: tRNA pseudouridine(55) synthase TruB
chr	NZ_CP022699.1	1389923	1390192	+	-	-	CIW82_RS06265	WP_006557675.1	89	MULTISPECIES: 30S ribosomal protein S15
chr	NZ_CP022699.1	1390487	1392646	+	-	pnp	CIW82_RS06270	WP_035381302.1	719	MULTISPECIES: polyribonucleotide nucleotidyltransferase
chr	NZ_CP022699.1	1392706	1394124	+	-	-	CIW82_RS06275	WP_006557677.1	472	MULTISPECIES: hypothetical protein
chr	NZ_CP022699.1	1394358	1394543	-	-	-	CIW82_RS06280	WP_035381345.1	61	MULTISPECIES: YqaE/Pmp3 family membrane protein
chr	NZ_CP022699.1	1394812	1397592	+	-	-	CIW82_RS06285	WP_086898054.1	926	MULTISPECIES: DNA gyrase subunit A
chr	NZ_CP022699.1	1397592	1398119	+	-	-	CIW82_RS06290	WP_086898065.1	175	MULTISPECIES: pantetheine-phosphate adenylyltransferase
chr	NZ_CP022699.1	1398167	1398661	+	-	-	CIW82_RS06295	WP_006557681.1	164	MULTISPECIES: peptidylprolyl isomerase
chr	NZ_CP022699.1	1399275	1400195	-	-	-	CIW82_RS06305	WP_086898055.1	306	MULTISPECIES: LysR family transcriptional regulator
